station_id,station_name,datetime,temperature,rainfall
C0T9D0,和中,2025-12-18 12:00:00,18.0,10.5
C0T9D0,和中,2025-12-19 12:00:00,19.1,13.0
C0T9D0,和中,2025-12-20 12:00:00,18.5,7.5
C0T9D0,和中,2025-12-21 12:00:00,18.8,0.0
C0T9D0,和中,2025-12-22 12:00:00,18.3,1.0
C0T9D0,和中,2025-12-23 12:00:00,19.3,0.5
C0T9D0,和中,2025-12-24 12:00:00,19.5,9.0
C0T9D0,和中,2025-12-25 12:00:00,16.7,0.0
C0T9D0,和中,2025-12-26 12:00:00,13.7,2.5
C0T9D0,和中,2025-12-27 12:00:00,15.7,1.0
C0T9D0,和中,2025-12-28 12:00:00,17.9,0.0
C0T9D0,和中,2025-12-29 12:00:00,18.2,0.5
C0T9D0,和中,2025-12-30 12:00:00,19.1,0.0
C0T9D0,和中,2025-12-31 12:00:00,20.1,0.0
C0T9D0,和中,2026-01-01 12:00:00,17.9,0.0
C0T9D0,和中,2026-01-02 12:00:00,14.6,0.0
C0T9D0,和中,2026-01-03 12:00:00,14.2,0.0
C0T9D0,和中,2026-01-04 12:00:00,15.4,0.0
C0T9D0,和中,2026-01-05 12:00:00,17.0,0.0
C0T9D0,和中,2026-01-06 12:00:00,14.9,0.0
C0T9D0,和中,2026-01-07 12:00:00,12.8,0.0
C0T9D0,和中,2026-01-08 12:00:00,13.5,0.0
C0T9D0,和中,2026-01-09 12:00:00,13.1,0.0
C0T9D0,和中,2026-01-10 12:00:00,14.4,0.0
C0T9D0,和中,2026-01-11 12:00:00,15.2,0.0
C0T9D0,和中,2026-01-12 12:00:00,15.2,0.0
C0T9D0,和中,2026-01-13 12:00:00,16.7,0.0
C0T9D0,和中,2026-01-14 12:00:00,17.6,0.0
C0T9D0,和中,2026-01-15 12:00:00,17.9,0.0
C0T9D0,和中,2026-01-16 12:00:00,17.8,0.5
C0T9D0,和中,2026-01-17 12:00:00,18.2,0.0
C0T9D0,和中,2026-01-18 12:00:00,18.5,0.0
C0T9D0,和中,2026-01-19 12:00:00,19.0,0.0
C0T9D0,和中,2026-01-20 12:00:00,16.7,0.0
C0T9D0,和中,2026-01-21 12:00:00,15.4,0.0
C0T9D0,和中,2026-01-22 12:00:00,14.8,0.0
C0T9D0,和中,2026-01-23 12:00:00,15.8,0.0
C0T9D0,和中,2026-01-24 12:00:00,15.9,18.0
C0T9D0,和中,2026-01-25 12:00:00,16.3,27.5
C0T9D0,和中,2026-01-26 12:00:00,18.7,4.5
C0T9D0,和中,2026-01-27 12:00:00,17.3,0.0
C0T9D0,和中,2026-01-28 12:00:00,16.7,0.0
C0T9D0,和中,2026-01-29 12:00:00,16.5,1.5
C0T9D0,和中,2026-01-30 12:00:00,16.8,5.5
C0T9D0,和中,2026-01-31 12:00:00,17.7,0.0
C0T9D0,和中,2026-02-01 12:00:00,16.5,0.0
C0T9D0,和中,2026-02-02 12:00:00,16.3,3.0
C0T9D0,和中,2026-02-03 12:00:00,15.5,0.0
C0T9D0,和中,2026-02-04 12:00:00,17.9,0.0
C0T9D0,和中,2026-02-05 12:00:00,19.1,0.0
C0T9D0,和中,2026-02-06 12:00:00,19.8,0.5
C0T9D0,和中,2026-02-07 12:00:00,16.3,0.5
C0T9D0,和中,2026-02-08 12:00:00,12.3,0.0
C0T9D0,和中,2026-02-09 12:00:00,13.4,0.0
C0T9D0,和中,2026-02-10 12:00:00,16.1,0.0
C0T9D0,和中,2026-02-11 12:00:00,17.6,0.0
C0T9D0,和中,2026-02-12 12:00:00,17.0,0.5
C0T9D0,和中,2026-02-13 12:00:00,18.2,3.5
C0T9D0,和中,2026-02-14 12:00:00,20.0,0.0
C0T9D0,和中,2026-02-15 12:00:00,20.1,0.0
C0T9D0,和中,2026-02-16 12:00:00,20.2,10.5
C0T9D0,和中,2026-02-17 12:00:00,17.3,0.0
C0T9D0,和中,2026-02-18 12:00:00,15.9,0.0
C0T9D0,和中,2026-02-19 12:00:00,16.4,1.0
C0T9D0,和中,2026-02-20 12:00:00,17.4,2.0
C0T9D0,和中,2026-02-21 12:00:00,19.2,0.5
C0T9D0,和中,2026-02-22 12:00:00,20.0,5.5
C0T9D0,和中,2026-02-23 12:00:00,19.6,2.5
C0T9D0,和中,2026-02-24 12:00:00,21.4,0.0
C0T9D0,和中,2026-02-25 12:00:00,18.7,0.0
C0T9D0,和中,2026-02-26 12:00:00,19.9,0.5
C0T9D0,和中,2026-02-27 12:00:00,20.0,16.5
C0T9D0,和中,2026-02-28 12:00:00,18.1,4.0
C0T9D0,和中,2026-03-01 12:00:00,20.8,4.0
C0T9D0,和中,2026-03-02 12:00:00,23.0,0.0
C0T9D0,和中,2026-03-03 12:00:00,16.5,3.5
C0T9D0,和中,2026-03-04 12:00:00,17.5,0.0
C0T9D0,和中,2026-03-05 12:00:00,19.1,56.0
C0T9D0,和中,2026-03-06 12:00:00,17.9,8.0
C0T9D0,和中,2026-03-07 12:00:00,16.9,0.0
C0T9D0,和中,2026-03-08 12:00:00,17.4,8.0
C0T9D0,和中,2026-03-09 12:00:00,16.9,0.5
C0T9D0,和中,2026-03-10 12:00:00,15.7,0.0
C0T9D0,和中,2026-03-11 12:00:00,16.5,0.0
C0T9D0,和中,2026-03-12 12:00:00,17.1,0.0
C0T9D0,和中,2026-03-13 12:00:00,15.3,0.0
C0T9D0,和中,2026-03-14 12:00:00,17.4,0.0
C0T9D0,和中,2026-03-15 12:00:00,19.6,2.0
C0T9D0,和中,2026-03-16 12:00:00,18.4,3.0
C0T9D0,和中,2026-03-17 12:00:00,20.0,0.0
C0T9D0,和中,2026-03-18 12:00:00,20.3,3.5
C0T9D0,和中,2026-03-19 12:00:00,19.7,0.5
C0T9D0,和中,2026-03-20 12:00:00,20.6,0.0
C0T9D0,和中,2026-03-21 12:00:00,20.2,0.0
C0T9D0,和中,2026-03-22 12:00:00,20.8,0.0
C0T9D0,和中,2026-03-23 12:00:00,21.8,5.5
C0T9D0,和中,2026-03-24 12:00:00,21.7,18.5
C0T9D0,和中,2026-03-25 12:00:00,20.0,1.0
C0T9D0,和中,2026-03-26 12:00:00,18.6,0.0
C0T9D0,和中,2026-03-27 12:00:00,20.4,0.0
C0T9D0,和中,2026-03-28 12:00:00,20.6,0.0
C0T9D0,和中,2026-03-29 12:00:00,22.0,1.5
C0T9D0,和中,2026-03-30 12:00:00,23.2,0.0
C0T9D0,和中,2026-03-31 12:00:00,23.8,0.0
C0T9D0,和中,2026-04-01 12:00:00,20.9,0.0
C0T9D0,和中,2026-04-02 12:00:00,20.3,0.0
C0T9D0,和中,2026-04-03 12:00:00,20.3,3.5
C0T9D0,和中,2026-04-04 12:00:00,19.7,11.0
C0T9D0,和中,2026-04-05 12:00:00,21.3,0.0
C0T9D0,和中,2026-04-06 12:00:00,22.0,12.5
C0T9D0,和中,2026-04-07 12:00:00,21.0,1.0
C0T9D0,和中,2026-04-08 12:00:00,21.5,0.0
C0T9D0,和中,2026-04-09 12:00:00,23.4,0.5
C0T9D0,和中,2026-04-10 12:00:00,24.1,0.0
C0T9D0,和中,2026-04-11 12:00:00,24.1,0.0
C0T9D0,和中,2026-04-12 12:00:00,24.5,0.0
C0T9D0,和中,2026-04-13 12:00:00,24.8,0.0
C0T9D0,和中,2026-04-14 12:00:00,24.7,0.0
C0T9D0,和中,2026-04-15 12:00:00,24.7,0.0
C0T9D0,和中,2026-04-16 12:00:00,24.0,0.0
C0T9D0,和中,2026-04-17 12:00:00,23.3,27.0
C0T9D0,和中,2026-04-18 12:00:00,22.7,0.5
C0T9D0,和中,2026-04-19 12:00:00,21.8,0.0
C0T9D0,和中,2026-04-20 12:00:00,22.7,0.0
C0T9D0,和中,2026-04-21 12:00:00,21.8,9.0
C0T9D0,和中,2026-04-22 12:00:00,23.1,3.5
C0T9D0,和中,2026-04-23 12:00:00,23.9,0.0
C0T9D0,和中,2026-04-24 12:00:00,19.5,3.5
C0T9D0,和中,2026-04-25 12:00:00,18.7,6.5
C0T9D0,和中,2026-04-26 12:00:00,21.8,0.0
C0T9D0,和中,2026-04-27 12:00:00,22.7,0.0
C0T9D0,和中,2026-04-28 12:00:00,22.9,0.0
C0T9D0,和中,2026-04-29 12:00:00,24.4,0.0
C0T9D0,和中,2026-04-30 12:00:00,20.0,4.0
C0T9D0,和中,2026-05-01 12:00:00,,
C0T9D0,和中,2026-05-02 12:00:00,24.1,0.5
C0T9D0,和中,2026-05-03 12:00:00,24.4,6.0
C0T9D0,和中,2026-05-04 12:00:00,20.1,2.0
C0T9D0,和中,2026-05-05 12:00:00,19.3,10.0
C0T9D0,和中,2026-05-06 12:00:00,22.8,1.0
C0T9D0,和中,2026-05-07 12:00:00,24.4,0.0
C0T9D0,和中,2026-05-08 12:00:00,23.2,3.5
C0T9D0,和中,2026-05-09 12:00:00,21.1,0.0
C0T9D0,和中,2026-05-10 12:00:00,23.5,0.0
C0T9D0,和中,2026-05-11 12:00:00,24.2,7.0
C0T9D0,和中,2026-05-12 12:00:00,23.4,3.0
C0T9D0,和中,2026-05-13 12:00:00,23.0,1.0
C0T9D0,和中,2026-05-14 12:00:00,22.4,1.0
C0T9D0,和中,2026-05-15 12:00:00,21.1,65.5
C0T9D0,和中,2026-05-16 12:00:00,21.9,5.0
C0T9D0,和中,2026-05-17 12:00:00,21.8,0.0
C0T9D0,和中,2026-05-18 12:00:00,22.7,0.0
C0T9D0,和中,2026-05-19 12:00:00,24.3,0.0
C0T9D0,和中,2026-05-20 12:00:00,25.0,0.0
C0T9D0,和中,2026-05-21 12:00:00,26.7,0.0
C0T9D0,和中,2026-05-22 12:00:00,26.2,0.0
C0T9D0,和中,2026-05-23 12:00:00,25.4,0.5
C0T9D0,和中,2026-05-24 12:00:00,26.9,0.0
C0T9D0,和中,2026-05-25 12:00:00,27.1,0.0
C0T9D0,和中,2026-05-26 12:00:00,26.9,0.0
C0T9D0,和中,2026-05-27 12:00:00,27.5,0.0
C0T9D0,和中,2026-05-28 12:00:00,27.4,1.0
C0T9D0,和中,2026-05-29 12:00:00,25.9,0.0
C0T9D0,和中,2026-05-30 12:00:00,25.4,0.0
C0T9D0,和中,2026-05-31 12:00:00,24.6,0.0
C0T9D0,和中,2026-06-01 12:00:00,26.3,0.0
C0T9D0,和中,2026-06-02 12:00:00,27.2,0.0
C0T9D0,和中,2026-06-03 12:00:00,27.0,9.0
C0T9D0,和中,2026-06-04 12:00:00,27.1,0.0
C0T9D0,和中,2026-06-05 12:00:00,25.9,21.0
C0T9D0,和中,2026-06-06 12:00:00,26.8,6.5
C0T9D0,和中,2026-06-07 12:00:00,26.1,44.5
C0T9D0,和中,2026-06-08 12:00:00,26.7,14.0
C0T9D0,和中,2026-06-09 12:00:00,24.2,30.5
C0T9D0,和中,2026-06-10 12:00:00,,20.5
C0T9D0,和中,2026-06-11 12:00:00,,16.0
C0T9D0,和中,2026-06-12 12:00:00,,22.0
C0T9D0,和中,2026-06-13 12:00:00,,0.0
C0T9D0,和中,2026-06-14 12:00:00,,5.5
C0T9D0,和中,2026-06-15 12:00:00,,4.5
C0T9D0,和中,2026-06-16 12:00:00,,1.0
C0T9D0,和中,2026-06-17 12:00:00,26.5,0.0
C0T9D0,和中,2026-06-18 12:00:00,26.7,1.0
C0T9D0,和中,2026-06-19 12:00:00,27.4,0.0
C0T9D0,和中,2026-06-20 12:00:00,27.6,0.0
C0T9D0,和中,2026-06-21 12:00:00,27.3,0.0
C0T9D0,和中,2026-06-22 12:00:00,27.0,0.0
C0T9D0,和中,2026-06-23 12:00:00,27.3,0.0
C0T9D0,和中,2026-06-24 12:00:00,27.4,0.0
C0T9D0,和中,2026-06-25 12:00:00,26.7,18.5
C0T9D0,和中,2026-06-26 12:00:00,24.3,25.5
C0T9D0,和中,2026-06-27 12:00:00,25.0,4.5
C0T9D0,和中,2026-06-28 12:00:00,25.6,0.5
C0T9D0,和中,2026-06-29 12:00:00,27.1,0.0
C0T9D0,和中,2026-06-30 12:00:00,27.6,0.0
C0T9D0,和中,2026-07-01 12:00:00,27.8,0.0
C0T9D0,和中,2026-07-02 12:00:00,27.9,1.5
C0T9D0,和中,2026-07-03 12:00:00,27.6,0.0
C0T9D0,和中,2026-07-04 12:00:00,28.0,0.0
C0T9D0,和中,2026-07-05 12:00:00,28.1,0.0
C0T9D0,和中,2026-07-06 12:00:00,28.0,0.0
C0T9D0,和中,2026-07-07 12:00:00,27.9,0.0
C0T9D0,和中,2026-07-08 12:00:00,27.8,0.0
C0T9D0,和中,2026-07-09 12:00:00,27.9,0.0
C0T9D0,和中,2026-07-10 12:00:00,29.8,1.0
C0T9D0,和中,2026-07-11 12:00:00,26.1,11.5
C0T9D0,和中,2026-07-12 12:00:00,27.3,8.5
C0T9D0,和中,2026-07-13 12:00:00,28.3,0.0
C0T9D0,和中,2026-07-14 12:00:00,28.5,1.0
C0T9D0,和中,2026-07-15 12:00:00,29.0,0.0
C0T9D0,和中,2026-07-16 12:00:00,29.0,1.5
C0T9D0,和中,2026-07-17 12:00:00,28.5,0.0
C0T9D0,和中,2026-07-18 12:00:00,28.7,0.0
C0T9D0,和中,2026-07-19 12:00:00,28.7,0.0
C0T9D0,和中,2026-07-20 12:00:00,28.7,0.0
C0T9D0,和中,2026-07-21 12:00:00,28.6,0.0
C0T9D0,和中,2026-07-22 12:00:00,28.4,0.0
C0T9D0,和中,2026-07-23 12:00:00,28.6,0.0
C0T9D0,和中,2026-07-24 12:00:00,28.9,1.5
C0T9D0,和中,2026-07-25 12:00:00,28.0,6.0
C0T9D0,和中,2026-07-26 12:00:00,28.9,0.0
C0T9D0,和中,2026-07-27 12:00:00,28.5,0.0
C0T9D0,和中,2026-07-28 12:00:00,28.4,0.0
C0T9D0,和中,2026-07-29 12:00:00,28.3,0.0
C0T9D0,和中,2026-07-30 12:00:00,28.2,0.0
C0T9D0,和中,2026-07-31 12:00:00,27.9,0.0
C0T9D0,和中,2026-08-01 12:00:00,28.6,0.0
C0T9D0,和中,2026-08-02 12:00:00,28.6,0.0
C0T9D0,和中,2026-08-03 12:00:00,28.5,0.0
C0T9D0,和中,2026-08-04 12:00:00,28.1,0.0
C0T9D0,和中,2026-08-05 12:00:00,28.6,0.0
C0T9D0,和中,2026-08-06 12:00:00,29.3,0.0
C0T9D0,和中,2026-08-07 12:00:00,29.5,0.0
C0T9D0,和中,2026-08-08 12:00:00,30.8,0.0
C0T9D0,和中,2026-08-09 12:00:00,25.2,15.0
C0T9D0,和中,2026-08-10 12:00:00,28.4,0.0
C0T9D0,和中,2026-08-11 12:00:00,28.8,0.0
C0T9D0,和中,2026-08-12 12:00:00,28.8,0.5
C0T9D0,和中,2026-08-13 12:00:00,29.1,0.0
C0T9D0,和中,2026-08-27 09:00:00,29.8,0.0
C0T9D0,和中,2026-08-27 10:00:00,30.5,0.0
C0T9D0,和中,2026-08-27 11:00:00,32.5,0.0
C0T9D0,和中,2026-08-27 12:00:00,32.7,0.0
C0T9D0,和中,2026-08-27 13:00:00,31.1,0.0
C0T9D0,和中,2026-08-27 14:00:00,31.7,0.0
C0T9D0,和中,2026-08-27 15:00:00,30.2,0.0
